REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
"R1","S1D1","FOSSIL","ELC_01",2040,1502.84724924995
"R1","S1D1","FOSSIL","ELC_01",2041,1451.99505924995
"R1","S1D1","FOSSIL","ELC_01",2042,1401.14500124995
"R1","S1D1","FOSSIL","ELC_01",2043,1350.29281124995
"R1","S1D1","FOSSIL","ELC_01",2044,1299.44275324995
"R1","S1D1","FOSSIL","ELC_01",2045,1248.59056324995
"R1","S1D1","FOSSIL","ELC_01",2046,1197.73837324995
"R1","S1D1","FOSSIL","ELC_01",2047,1146.88831524995
"R1","S1D1","FOSSIL","ELC_01",2048,1096.03612524995
"R1","S1D1","FOSSIL","ELC_01",2049,1045.18606724995
"R1","S1D1","FOSSIL","ELC_01",2050,994.333877249946
"R1","S1D1","FOSSIL","ELC_01",2051,877.414793249949
"R1","S1D1","FOSSIL","ELC_01",2052,747.191728249948
"R1","S1D1","FOSSIL","ELC_01",2053,616.952464249947
"R1","S1D1","FOSSIL","ELC_01",2054,486.729399249947
"R1","S1D1","FOSSIL","ELC_01",2055,356.490135249948
"R1","S1D1","FOSSIL","ELC_01",2056,226.250871249946
"R1","S1D1","FOSSIL","ELC_01",2057,96.0278062499483
"R1","S1D1","FOSSIL","ELC_01",2058,49.615992
"R1","S1D2","TRANSMISSION","ELC_02",2020,2094.672
"R1","S1D2","TRANSMISSION","ELC_02",2021,2138.85432
"R1","S1D2","TRANSMISSION","ELC_02",2022,2183.02508
"R1","S1D2","TRANSMISSION","ELC_02",2023,2227.2074
"R1","S1D2","TRANSMISSION","ELC_02",2024,2271.37816
"R1","S1D2","TRANSMISSION","ELC_02",2025,2315.56048
"R1","S1D2","TRANSMISSION","ELC_02",2026,2359.7428
"R1","S1D2","TRANSMISSION","ELC_02",2027,2403.91356
"R1","S1D2","TRANSMISSION","ELC_02",2028,2448.09588
"R1","S1D2","TRANSMISSION","ELC_02",2029,2492.26664
"R1","S1D2","TRANSMISSION","ELC_02",2030,2536.44896
"R1","S1D2","TRANSMISSION","ELC_02",2031,2580.63128
"R1","S1D2","TRANSMISSION","ELC_02",2032,2624.80204
"R1","S1D2","TRANSMISSION","ELC_02",2033,2668.98436
"R1","S1D2","TRANSMISSION","ELC_02",2034,2713.15512
"R1","S1D2","TRANSMISSION","ELC_02",2035,2757.33744
"R1","S1D2","TRANSMISSION","ELC_02",2036,2801.51976
"R1","S1D2","TRANSMISSION","ELC_02",2037,2845.69052
"R1","S1D2","TRANSMISSION","ELC_02",2038,2889.87284
"R1","S1D2","TRANSMISSION","ELC_02",2039,2934.0436
"R1","S1D2","TRANSMISSION","ELC_02",2040,2978.22592
"R1","S1D2","TRANSMISSION","ELC_02",2041,3022.40824
"R1","S1D2","TRANSMISSION","ELC_02",2042,3066.579
"R1","S1D2","TRANSMISSION","ELC_02",2043,3110.76132
"R1","S1D2","TRANSMISSION","ELC_02",2044,3154.93208
"R1","S1D2","TRANSMISSION","ELC_02",2045,3199.1144
"R1","S1D2","TRANSMISSION","ELC_02",2046,3243.29672
"R1","S1D2","TRANSMISSION","ELC_02",2047,3287.46748
"R1","S1D2","TRANSMISSION","ELC_02",2048,3331.6498
"R1","S1D2","TRANSMISSION","ELC_02",2049,3375.82056
"R1","S1D2","TRANSMISSION","ELC_02",2050,3420.00288
"R1","S1D2","TRANSMISSION","ELC_02",2051,3464.1852
"R1","S1D2","TRANSMISSION","ELC_02",2052,3508.35596
"R1","S1D2","TRANSMISSION","ELC_02",2053,3552.53828
"R1","S1D2","TRANSMISSION","ELC_02",2054,3596.70904
"R1","S1D2","TRANSMISSION","ELC_02",2055,3640.89136
"R1","S1D2","TRANSMISSION","ELC_02",2056,3685.07368
"R1","S1D2","TRANSMISSION","ELC_02",2057,3729.24444
"R1","S1D2","TRANSMISSION","ELC_02",2058,3773.42676
"R1","S1D2","TRANSMISSION","ELC_02",2059,3817.59752
"R1","S1D2","TRANSMISSION","ELC_02",2060,3861.77984
"R1","S1D2","TRANSMISSION","ELC_02",2061,3905.96216
"R1","S1D2","TRANSMISSION","ELC_02",2062,3950.13292
"R1","S1D2","TRANSMISSION","ELC_02",2063,3994.31524
"R1","S1D2","TRANSMISSION","ELC_02",2064,4038.486
"R1","S1D2","TRANSMISSION","ELC_02",2065,4082.66832
"R1","S1D2","TRANSMISSION","ELC_02",2066,4126.85064
"R1","S1D2","TRANSMISSION","ELC_02",2067,4171.0214
"R1","S1D2","TRANSMISSION","ELC_02",2068,4215.20372
"R1","S1D2","TRANSMISSION","ELC_02",2069,4259.37448
"R1","S1D2","TRANSMISSION","ELC_02",2070,4303.5568
"R1","S1D2","MINE_WATER","WATER",2020,1409.265
"R1","S1D2","MINE_WATER","WATER",2021,1381.0797
"R1","S1D2","MINE_WATER","WATER",2022,1352.8944
"R1","S1D2","MINE_WATER","WATER",2023,1324.7091
"R1","S1D2","MINE_WATER","WATER",2024,1296.5238
"R1","S1D2","MINE_WATER","WATER",2025,1268.3385
"R1","S1D2","MINE_WATER","WATER",2026,1240.1532
"R1","S1D2","MINE_WATER","WATER",2027,1211.9679
"R1","S1D2","MINE_WATER","WATER",2028,1183.7826
"R1","S1D2","MINE_WATER","WATER",2029,1155.5973
"R1","S1D2","MINE_WATER","WATER",2030,1127.412
"R1","S1D2","MINE_WATER","WATER",2031,1099.2267
"R1","S1D2","MINE_WATER","WATER",2032,1071.0414
"R1","S1D2","MINE_WATER","WATER",2033,1042.8561
"R1","S1D2","MINE_WATER","WATER",2034,1092.53346922506
"R1","S1D2","MINE_WATER","WATER",2035,1198.64800522506
"R1","S1D2","MINE_WATER","WATER",2036,1304.76254122506
"R1","S1D2","MINE_WATER","WATER",2037,1410.86160352506
"R1","S1D2","MINE_WATER","WATER",2038,1516.97613952506
"R1","S1D2","MINE_WATER","WATER",2039,1623.07520182506
"R1","S1D2","MINE_WATER","WATER",2040,1729.18973782506
"R1","S1D2","MINE_WATER","WATER",2041,1835.30427382506
"R1","S1D2","MINE_WATER","WATER",2042,1941.40333612506
"R1","S1D2","MINE_WATER","WATER",2043,2047.51787212506
"R1","S1D2","MINE_WATER","WATER",2044,2153.61693442506
"R1","S1D2","MINE_WATER","WATER",2045,2259.73147042506
"R1","S1D2","MINE_WATER","WATER",2046,2365.84600642506
"R1","S1D2","MINE_WATER","WATER",2047,2471.94506872506
"R1","S1D2","MINE_WATER","WATER",2048,2578.05960472506
"R1","S1D2","MINE_WATER","WATER",2049,2684.15866702506
"R1","S1D2","MINE_WATER","WATER",2050,2790.27320302506
"R1","S1D2","MINE_WATER","WATER",2051,2969.06132242506
"R1","S1D2","MINE_WATER","WATER",2052,3162.47069242506
"R1","S1D2","MINE_WATER","WATER",2053,3355.91100982506
"R1","S1D2","MINE_WATER","WATER",2054,3549.32037982506
"R1","S1D2","MINE_WATER","WATER",2055,3742.76069722506
"R1","S1D2","MINE_WATER","WATER",2056,3936.20101462506
"R1","S1D2","MINE_WATER","WATER",2057,4102.168884
"R1","S1D2","MINE_WATER","WATER",2058,4150.76943599999
"R1","S1D2","MINE_WATER","WATER",2059,4199.357272
"R1","S1D2","MINE_WATER","WATER",2060,4247.957824
"R1","S1D2","MINE_WATER","WATER",2061,4296.558376
"R1","S1D2","MINE_WATER","WATER",2062,4345.146212
"R1","S1D2","MINE_WATER","WATER",2063,4393.746764
"R1","S1D2","MINE_WATER","WATER",2064,4442.3346
"R1","S1D2","MINE_WATER","WATER",2065,4490.935152
"R1","S1D2","MINE_WATER","WATER",2066,4539.535704
"R1","S1D2","MINE_WATER","WATER",2067,4588.12354
"R1","S1D2","MINE_WATER","WATER",2068,4636.724092
"R1","S1D2","MINE_WATER","WATER",2069,4685.311928
"R1","S1D2","MINE_WATER","WATER",2070,4733.91248
"R1","S1D2","HYDRO","ELC_01",2020,1281.15
"R1","S1D2","HYDRO","ELC_01",2021,1255.527
"R1","S1D2","HYDRO","ELC_01",2022,1229.904
"R1","S1D2","HYDRO","ELC_01",2023,1204.281
"R1","S1D2","HYDRO","ELC_01",2024,1178.658
"R1","S1D2","HYDRO","ELC_01",2025,1153.035
"R1","S1D2","HYDRO","ELC_01",2026,1127.412
"R1","S1D2","HYDRO","ELC_01",2027,1101.789
"R1","S1D2","HYDRO","ELC_01",2028,1076.166
"R1","S1D2","HYDRO","ELC_01",2029,1050.543
"R1","S1D2","HYDRO","ELC_01",2030,1024.92
"R1","S1D2","HYDRO","ELC_01",2031,999.297
"R1","S1D2","HYDRO","ELC_01",2032,973.674
"R1","S1D2","HYDRO","ELC_01",2033,948.051
"R1","S1D2","HYDRO","ELC_01",2034,993.212244750053
"R1","S1D2","HYDRO","ELC_01",2035,1089.68000475005
"R1","S1D2","HYDRO","ELC_01",2036,1186.14776475005
"R1","S1D2","HYDRO","ELC_01",2037,1282.60145775006
"R1","S1D2","HYDRO","ELC_01",2038,1379.06921775005
"R1","S1D2","HYDRO","ELC_01",2039,1475.52291075005
"R1","S1D2","HYDRO","ELC_01",2040,1571.99067075005
"R1","S1D2","HYDRO","ELC_01",2041,1668.45843075005
"R1","S1D2","HYDRO","ELC_01",2042,1764.91212375005
"R1","S1D2","HYDRO","ELC_01",2043,1861.37988375005
"R1","S1D2","HYDRO","ELC_01",2044,1957.83357675005
"R1","S1D2","HYDRO","ELC_01",2045,2054.30133675005
"R1","S1D2","HYDRO","ELC_01",2046,2150.76909675005
"R1","S1D2","HYDRO","ELC_01",2047,2247.22278975005
"R1","S1D2","HYDRO","ELC_01",2048,2343.69054975005
"R1","S1D2","HYDRO","ELC_01",2049,2440.14424275005
"R1","S1D2","HYDRO","ELC_01",2050,2536.61200275005
"R1","S1D2","HYDRO","ELC_01",2051,2699.14665675005
"R1","S1D2","HYDRO","ELC_01",2052,2874.97335675005
"R1","S1D2","HYDRO","ELC_01",2053,3050.82819075005
"R1","S1D2","HYDRO","ELC_01",2054,3226.65489075005
"R1","S1D2","HYDRO","ELC_01",2055,3402.50972475005
"R1","S1D2","HYDRO","ELC_01",2056,3578.36455875005
"R1","S1D2","HYDRO","ELC_01",2057,3729.24444
"R1","S1D2","HYDRO","ELC_01",2058,3773.42675999999
"R1","S1D2","HYDRO","ELC_01",2059,3817.59752
"R1","S1D2","HYDRO","ELC_01",2060,3861.77984
"R1","S1D2","HYDRO","ELC_01",2061,3905.96216
"R1","S1D2","HYDRO","ELC_01",2062,3950.13292
"R1","S1D2","HYDRO","ELC_01",2063,3994.31524
"R1","S1D2","HYDRO","ELC_01",2064,4038.486
"R1","S1D2","HYDRO","ELC_01",2065,4082.66832
"R1","S1D2","HYDRO","ELC_01",2066,4126.85064
"R1","S1D2","HYDRO","ELC_01",2067,4171.0214
"R1","S1D2","HYDRO","ELC_01",2068,4215.20372
"R1","S1D2","HYDRO","ELC_01",2069,4259.37448
"R1","S1D2","HYDRO","ELC_01",2070,4303.5568
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2020,2033.805
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2021,2208.3183
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2022,2382.8027
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2023,2557.316
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2024,2731.8004
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2025,2906.3137
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2026,3080.827
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2027,3255.31139999999
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2028,3429.8247
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2029,3604.30910000001
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2030,3778.8224
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2031,3953.3357
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2032,4127.8201
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2033,4302.3334
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2034,4299.85718812487
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2035,4169.14358812487
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2036,4038.42998812486
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2037,3907.72265562486
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2038,3777.00905562487
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2039,3646.30172312487
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2040,3515.58812312487
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2041,3384.87452312487
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2042,3254.16719062487
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2043,3123.45359062487
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2044,2992.74625812487
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2045,2862.03265812488
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2046,2731.31905812486
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2047,2600.61172562488
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2048,2469.89812562488
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2049,2339.19079312486
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2050,2208.47719312485
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2051,1912.59635812487
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2052,1583.45650812487
